Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2015-06-08,175.9371795654297,177.0680212084471,175.86123126255086,176.91611172573064,89063300
2015-06-09,175.91192626953125,176.46047203240488,175.2705633546401,175.91192626953125,105034700
2015-06-10,178.02162170410156,178.4098233745548,176.62918466450262,176.68825127353068,134551300
2015-06-11,178.59552001953125,178.9837088927003,178.23263437517457,178.46892661370214,73876400
2015-06-12,177.22837829589844,178.46891893326188,176.9498882674127,177.7600422481858,135382400
2015-06-15,176.4689178466797,176.75584236317468,175.35495742692612,176.0722815951278,124384200
2015-06-16,177.43092346191406,177.51531906380993,176.1397505900651,176.3169633263011,85308200
2015-06-17,177.71780395507812,178.33386336725056,176.679805268656,177.71780395507812,126708600
2015-06-18,179.56600952148438,180.0385940102302,177.75161988570056,178.32546880004577,165867900
2015-06-19,178.76882934570312,179.39636085395412,178.38722776808328,179.32004312634902,130478700
2015-06-22,179.68470764160156,180.27831162176682,179.47270529585708,179.70167145234808,70696000
2015-06-23,179.8118896484375,180.1511011385517,179.41333717439565,179.89669575586487,68476800
2015-06-24,178.50595092773438,179.922124852652,178.48051168485998,179.54052326994153,92307300
2015-06-25,177.9632568359375,179.14198940842564,177.88693909388212,179.01479317166667,97107400
2015-06-26,177.9293212890625,178.5738037123987,177.3696320337573,178.32787376403948,104174800
2015-06-29,174.19813537597656,177.93786092260456,174.12181761533517,176.42840482734155,202621300
2015-06-30,174.56272888183594,175.80930365442316,174.07935734407548,175.75841222445175,182925100
2015-07-01,175.96189880371094,176.4113426185,175.16476813156652,176.15693728532304,135979900
2015-07-02,175.80087280273438,176.6149677339093,175.37686799140576,176.44536839729784,104373700
2015-07-06,175.3004913330078,176.08913380610116,174.2913581507606,174.4948850500729,117975400
2015-07-07,176.40296936035156,176.53016563081755,173.08724855446917,175.50408121012467,173820200
2015-07-08,173.44334411621094,175.3344012650774,173.20590254324094,175.046081203556,164020100
2015-07-09,173.75711059570312,175.8347438543601,173.64687817915583,175.5718500866654,144113100
2015-07-10,175.94503784179688,176.36904266506872,173.79957447120938,175.78391393861753,129456900
2015-07-13,177.88694763183594,177.9971800624522,177.18309822892806,177.22550128974854,106069400
2015-07-14,178.65859985351562,178.9723721052784,177.78515127672932,177.84451814097477,81709600
2015-07-15,178.5992431640625,179.16740785495162,178.11587164130282,178.70100014165598,97914100
2015-07-16,180.03244018554688,180.03244018554688,179.42187224001484,179.6677893299321,106683300
2015-07-17,180.18505859375,180.24442547096194,179.60841833305423,180.02393471514432,89030000
2015-07-20,180.27830505371094,180.7786274659366,179.95607029884476,180.41398965554714,70446800
2015-07-21,179.5660400390625,180.4055742351635,179.26075605317124,180.14268037930148,77965000
2015-07-22,179.24374389648438,179.58295542243596,178.8367030049391,178.87061768773594,88667900
2015-07-23,178.23460388183594,179.48117869584308,177.8699660622972,179.37942171171065,90509100
2015-07-24,176.38595581054688,178.39573395483268,176.0467572252114,178.33638002521744,117755000
2015-07-27,175.35984802246094,176.0043434106453,174.9104041015407,175.48705718888482,132361100
2015-07-28,177.5137939453125,177.657953978128,175.36833138351275,176.2078523357676,123544800
2015-07-29,178.73497009277344,178.9639233465848,177.4968705005707,177.64103056616995,105791300
2015-07-30,178.77735900878906,178.9469583113902,177.59013801138633,178.21766966456767,91304400
2015-07-31,178.50595092773438,179.31155714447746,178.21763088209488,179.28611790160306,103266900
2015-08-03,177.90386962890625,178.5314011842411,176.9371395212579,178.47204726040414,113965700
2015-08-04,177.5562286376953,178.29399274285655,177.0643815877219,177.82758494205436,81820800
2015-08-05,178.14134216308594,179.19286554538277,177.85300913089802,178.4635769385011,85786800
2015-08-06,176.68276977539062,178.43814256549985,176.08915282318657,178.32789719901675,116030800
2015-08-07,176.3435516357422,176.67427478320872,175.42769993362032,176.52163930265334,117858000
2015-08-10,178.56533813476562,178.6501313074775,177.47139880813572,177.47139880813572,80270700
2015-08-11,176.95411682128906,177.63252691723167,176.18242517540938,177.2085222247171,126081400
2015-08-12,177.1661376953125,177.3527008146971,174.1472260392308,175.63124261822807,172123700
2015-08-13,176.9456329345703,177.70036073361578,176.39441909687014,177.00498686009746,89383300
2015-08-14,177.5901336669922,177.66645141035613,176.60643962053337,176.75059967119762,72786500
2015-08-17,178.5823211669922,178.5823211669922,176.52166425068015,176.98807207317824,79072600
2015-08-18,178.06503295898438,178.6586370269722,177.82759133178925,178.30247458617953,71692700
2015-08-19,176.65733337402344,178.09045846340953,175.83476317915844,177.31029132861332,172946000
2015-08-20,172.9684600830078,176.6318535754639,172.9090932202722,175.12239803807105,194327900
2015-08-21,167.76171875,172.94305724501498,167.49883787876388,171.06895058103171,346588500
2015-08-24,160.6977996826172,167.46491184563678,154.6769270780361,158.99330525189063,507244300
2015-08-25,158.8067169189453,165.74342729233675,158.5099084662684,165.72646348200198,369833100
2015-08-26,164.9039306640625,165.18376240814462,159.73954305011006,162.885663942757,339257000
2015-08-27,168.98287963867188,169.11007590510795,165.53996267140425,167.07485800453196,274143900
2015-08-28,168.99130249023438,169.46618565662237,167.8380092548939,168.32985623139456,160414400
2015-08-31,167.62600708007812,168.8641064275901,167.06631780217836,167.99913326534462,163298800
2015-09-01,162.6227264404297,165.1667540174857,161.7407896342113,163.76753108634884,256000400
2015-09-02,165.70953369140625,165.75193675283938,163.17398071703704,165.0395989637165,160269300
2015-09-03,165.82823181152344,167.94825519714865,165.3279093980189,166.43031120686732,152087800
2015-09-04,163.31814575195312,164.39512143511104,162.48710006884446,163.53863650228666,207081000
2015-09-08,167.4224853515625,167.57513376825094,165.5059888148042,166.15895965920086,116025700
2015-09-09,165.18380737304688,169.15249958421617,164.81069396617238,169.02530330228186,149347700
2015-09-10,166.08267211914062,167.2444410380163,164.72585169127524,164.9887325760195,158611100
2015-09-11,166.8373565673828,166.90519886503986,164.96325029594337,165.68406338640358,119691200
2015-09-14,166.2183380126953,167.06634751563368,165.72649094823927,167.0154690157931,79452000
2015-09-15,168.29600524902344,168.7454493401502,166.17598106838756,166.7271821795126,113806200
2015-09-16,169.75450134277344,169.94955280503785,168.25353414629294,168.60122107683856,99581600
2015-09-17,169.37298583984375,172.05269978850083,168.99138403554306,169.6189159165634,276046600
2015-09-18,166.6051025390625,169.35840915348973,166.18742602580676,166.82673955282303,223657500
2015-09-21,167.46607971191406,168.5060179149239,166.40055699743726,167.4490277065591,105726200
2015-09-22,165.29237365722656,165.76120614769562,164.14160418124493,165.26680215837064,153890900
2015-09-23,165.0281219482422,165.94020240015584,164.4399514758503,165.46285042455253,92790600
2015-09-24,164.43142700195312,164.9002595033398,162.43677200354406,163.79211350193484,159378800
2015-09-25,164.3888397216797,166.22153347779008,163.50231759261857,165.91466243417173,155054800
2015-09-28,160.2631378173828,163.58757653342093,159.94774725204016,163.47675800749224,178515900
2015-09-29,160.3568878173828,161.73781397550675,159.34250820356175,160.48475833571223,159045600
2015-09-30,163.34884643554688,163.51932741427444,161.48204915234737,162.2747915565198,163452000
2015-10-01,163.7751007080078,164.08197175738522,161.80601689403147,163.7324771998143,131079000
2015-10-02,166.22154235839844,166.24711386282712,161.2093193804702,161.76339899245292,211003300
2015-10-05,169.179443359375,169.40959991824357,167.3552689083076,167.46608743792387,126320800
2015-10-06,168.59974670410156,169.61412618238037,167.92634222227196,169.04300769605243,110274500
2015-10-07,169.98069763183594,170.33871167551644,168.33552392375492,169.54595607339897,124307300
2015-10-08,171.5150604248047,171.80487947202758,169.28171604353707,169.58858709555795,153055200
2015-10-09,171.61734008789062,172.10321164826706,170.97802650374868,171.65996359487372,107069200
2015-10-12,171.77932739257812,171.98389944581203,171.25935174582506,171.69408036581723,56395600
2015-10-13,170.6967315673828,172.32485332720205,170.52625054172293,171.0376936187026,88038700
2015-10-14,169.87840270996094,171.22522491067733,169.58006416980206,170.63705432228372,99106200
2015-10-15,172.48681640625,172.4953359052057,170.1767575161337,170.55182358008193,134142200
2015-10-16,173.2710418701172,173.288080868258,172.12027215904052,172.8959758011183,114580100
2015-10-19,173.35629272460938,173.35629272460938,172.2993024349548,172.61469302049753,76523900
2015-10-20,173.13458251953125,173.7568438811024,172.65723062534715,172.9129585706211,78448500
2015-10-21,172.06060791015625,173.714288187024,171.8901138755234,173.56085916409688,102038000
2015-10-22,174.9673309326172,175.18043545324358,172.06059515649272,173.02381874505394,174911700
2015-10-23,176.88526916503906,177.26033519723856,175.85385058335797,176.66364514913369,144442300
2015-10-26,176.4505157470703,176.7659062265468,176.0754497677655,176.70624373358413,69033000
2015-10-27,176.1095733642578,176.45053537963585,175.41910382178648,175.76859834201264,77905800
2015-10-28,178.11270141601562,178.13827291014238,175.77708490667956,176.45048926345726,135906700
2015-10-29,178.01048278808594,178.38554885299948,177.4819877003634,177.60132572039328,90525500
2015-10-30,177.24331665039062,178.53047650448235,177.08136811216005,178.20655341428125,131076900
2015-11-02,179.34027099609375,179.53632354718678,177.4479014838186,177.57577202251665,86270800
2015-11-03,179.8601837158203,180.42278267278766,178.75203780245403,178.982194286098,95246100
2015-11-04,179.3146514892578,180.2864074916331,178.7691044880448,180.158549994031,96224500
2015-11-05,179.1356658935547,179.8431745065318,178.23210475142224,179.3743419308399,78408700
2015-11-06,179.0418701171875,179.28055912233174,177.69506112984803,178.78615512393722,110471500
2015-11-09,177.37115478515625,178.5730673937629,176.40791819724018,178.41962537653748,131008700
2015-11-10,177.78025817871094,177.81436217530103,176.6124499293426,176.88521686774482,75874600
2015-11-11,177.08132934570312,178.1042283983004,177.01313434128102,178.05308539670062,67846000
2015-11-12,174.60928344726562,176.50165226843868,174.59224445382458,176.02430031478517,121315200
2015-11-13,172.64874267578125,174.4643972482159,172.5635086766039,174.19163024123463,153577100
2015-11-16,175.27418518066406,175.33386068402223,172.3418651765062,172.4612161832225,117645200
2015-11-17,175.1463623046875,176.48465206705467,174.6434387063972,175.58962339469255,121123700
2015-11-18,177.92526245117188,178.07017199673282,175.58964470794544,175.63225521609172,121342500
2015-11-19,177.7718048095703,178.1980138774394,177.47345325931454,177.8058958119777,88220500
2015-11-20,178.4196319580078,179.11008854382249,178.03604641109612,178.53896997275518,94011500
2015-11-23,178.21505737304688,178.99074795431252,177.746224819402,178.47930490141002,64931200
2015-11-24,178.45375061035156,178.86290769350893,176.80005726538457,177.19216234307353,98874400
2015-11-25,178.42816162109375,178.78617565963265,178.16390108627104,178.58159063466704,51980100
2015-11-27,178.63275146484375,178.8373365102248,178.03606134106892,178.5219329394037,37317800
2015-11-30,177.8911590576172,178.91405831245018,177.78034052766313,178.79472028283416,112822700
2015-12-01,179.58743286132812,179.7067838777987,178.24914325412715,178.53044277823457,97858400
2015-12-02,177.75474548339844,179.86021923249893,177.49901745183644,179.53629619206254,108441300
2015-12-03,175.26568603515625,178.28324038568465,174.53260594899078,178.01047335729666,166224200
2015-12-04,178.6838836669922,178.98223521426877,175.26569165928709,175.26569165928709,192913900
2015-12-07,177.601318359375,178.77764650609487,176.62102972909565,178.35143745124336,102027100
2015-12-08,176.40792846679688,177.5501656332922,175.410600820809,176.01582341292217,103372400
2015-12-09,175.0355224609375,177.88259567826776,174.04671438323692,175.76008301941255,162401500
2015-12-10,175.48731994628906,176.81709017591646,174.8650583402442,175.10373438110713,116128900
2015-12-11,172.08615112304688,174.0126111331226,171.77074761632338,173.33920663175772,211173300
2015-12-14,172.95559692382812,173.08346742050045,170.44096657166062,172.24810147107715,182385200
2015-12-15,174.771240234375,175.69185312318453,172.93001445675594,174.4899407677778,154069600
2015-12-16,177.3285369873047,177.63540802476456,174.57523015559428,175.9135198141915,197017000
2015-12-17,174.62637329101562,177.71212266503812,174.609321287014,177.6439276558997,173092500
2015-12-18,171.51541137695312,174.0107010851654,171.35248593847535,173.87351242290717,251393500
2015-12-21,172.93020629882812,173.1102851637209,171.57536896517615,172.70726335187555,99094300
2015-12-22,174.4994659423828,174.79959310769019,172.82736065463078,173.830623827282,111026200
2015-12-23,176.6603240966797,176.70320126950838,175.42553479115958,175.51985933767227,110987200
2015-12-24,176.36880493164062,176.9261821291929,176.14586190318707,176.40311191095896,48539600
2015-12-28,175.96578979492188,176.0086538911261,174.87677221519868,175.66566261582165,65899900
2015-12-29,177.84364318847656,178.17806418335363,177.04618277156794,177.080476657384,92640700
2015-12-30,176.58319091796875,177.68079190521723,176.43741895569883,177.5950375348091,63317700
2015-12-31,174.81675720214844,176.54889339140533,174.81675720214844,175.89720467625068,114877900
2016-01-04,172.37294006347656,172.38151026788995,170.28922897424718,171.91847062821762,222353500
2016-01-05,172.66441345214844,173.12745290256362,171.54110217189057,172.69870734006668,110845800
2016-01-06,170.48638916015625,171.5496697650489,169.4402489568241,170.07478400573717,152112600
2016-01-07,166.3961639404297,169.30305847960392,166.00171224565733,167.49375158986982,213436100
2016-01-08,164.5697479248047,167.93969593077216,164.27820398901974,167.37374846652108,209817200
2016-01-11,164.732666015625,165.84740740266434,162.76901655446198,165.50440300742466,187941300
2016-01-12,166.06167602539062,166.82484233496305,163.90079548649447,166.19887769738088,172330500
2016-01-13,161.9200439453125,167.09071416649638,161.5341755720239,166.73913967969483,221168900
2016-01-14,164.5782928466797,165.71875780364815,160.91681455166764,162.5374725254063,240795600
2016-01-15,161.04544067382812,161.86005480064384,159.08179133300797,160.15365546941786,324846400
2016-01-19,161.259765625,163.01762490368046,159.66483174016787,162.88900647920818,195244400
2016-01-20,159.19325256347656,160.77961668178162,155.22307679285728,158.66161215128466,286547800
2016-01-21,160.08502197265625,161.95434636517268,158.32716253030256,159.67342989174668,195772900
2016-01-22,163.3692626953125,163.57505225422858,161.9629773441718,162.73471435866747,168319600
2016-01-25,160.89962768554688,163.0519256121954,160.7024083983444,162.85470632499292,130371700
2016-01-26,163.09483337402344,163.37780705705475,161.22550872671607,161.5684999935114,141036800
2016-01-27,161.31980895996094,164.2609972278067,160.4022871790188,162.56316846993735,185681700
2016-01-28,162.16012573242188,163.094787794871,160.48802087660135,162.88899832601584,143798800
2016-01-29,166.1132049560547,166.25040669542187,162.82044171691038,162.94048996778716,210529300
2016-02-01,166.05316162109375,166.85063522158688,164.5011046802006,165.09277568734262,136061600
2016-02-02,163.06051635742188,164.61257320863228,162.5288629597214,164.60400300767506,182564900
2016-02-03,164.03810119628906,164.4496933890322,160.43664007015698,164.13242577007185,205054900
2016-02-04,164.2953338623047,165.28144359687553,162.88904869177765,163.53216714935303,139531800
2016-02-05,161.16551208496094,164.35538125987983,160.5223935107318,163.77229336636694,180788300
2016-02-08,158.99600219726562,159.59624336553156,156.74937964563765,159.29612932353666,191526700
2016-02-09,159.00462341308594,160.29944379607053,157.09242126200184,157.22962302570411,184513100
2016-02-10,158.867431640625,161.4999233734727,158.73880008305338,159.84497129048103,148214100
2016-02-11,156.8008270263672,157.86412072753956,155.28306407746797,156.35492797951733,219058900
2016-02-12,160.03355407714844,160.05069447695936,157.7440546120217,158.60154563645605,127632400
2016-02-16,162.7346954345703,162.76041912644345,160.89109440084147,161.86863394485727,120250700
2016-02-17,165.39292907714844,165.77022734935395,163.789411420275,163.91804296813368,136009500
2016-02-18,164.71548461914062,165.72733105832367,164.39821705603936,165.66730039272204,102343000
2016-02-19,164.6383056640625,164.79264779516961,163.30919172543992,163.92658641842232,114793000
2016-02-22,167.0221405029297,167.16791244171586,166.1732194760573,166.24182034447628,103640300
2016-02-23,164.9126739501953,166.6276559351136,164.79261265034782,166.3532525370751,111455300
2016-02-24,165.6673126220703,165.95028631448625,162.34025535412593,163.46356683705437,150812200
2016-02-25,167.673828125,167.6824114111747,165.3500342359715,166.12177110358942,110728300
2016-02-26,167.28794860839844,168.65135642352755,167.125023193205,168.55704495607537,129833700
2016-02-29,165.97596740722656,168.26546696630808,165.77874812711022,167.3050811664979,125918100
2016-03-01,169.87759399414062,169.96334835382777,166.73917284319748,167.21936585517776,141799700
2016-03-02,170.6407470703125,170.69219444830662,169.14013748552333,169.56031287960408,102415000
2016-03-03,171.3095703125,171.32672379803728,169.8775617506182,170.46064941612784,95172200
2016-03-04,171.86692810058594,172.65583139557222,170.66644584173778,171.5067834229315,129293600
2016-03-07,172.00413513183594,172.41574027698022,170.85510020792847,170.93227126603963,100219000
2016-03-08,170.12623596191406,171.42962615080052,169.96332363704508,170.91513932033115,123974900
2016-03-09,170.9665985107422,171.3181599563632,170.15197140871518,170.9494450232581,94801200
2016-03-10,171.103759765625,172.41573312043658,169.2515890264575,171.46391752374595,156838700
2016-03-11,173.8649139404297,173.9077911180099,171.0866507794073,172.57867711868894,137964500
2016-03-14,173.64195251464844,174.10499196427264,173.0159876580695,173.3504086728748,73612000
2016-03-15,173.3590087890625,173.66770617017366,172.39862275195148,172.66444295263196,93169100
2016-03-16,174.36227416992188,174.7738794060292,172.82737053197562,172.8702477129383,129303200
2016-03-17,175.46839904785156,175.9828858310964,173.8734651596697,174.27648700289618,134278500
2016-03-18,176.15797424316406,176.5027345564575,175.6580625826545,175.9769665300391,138372400
2016-03-21,176.40789794921875,176.64061836045767,175.65803714293466,175.89075755417355,72926700
2016-03-22,176.31309509277344,176.8905757941965,175.4598087982022,175.62356138226056,97471900
2016-03-23,175.14950561523438,176.11484484354847,174.9771123372406,175.92522275916383,81052500
2016-03-24,175.07192993164062,175.1064138492342,173.88249780988403,174.1065906671979,84360900
2016-03-28,175.17538452148438,175.7097669271098,174.71857120988284,175.49428845364636,62408200
2016-03-29,176.79574584960938,176.90779884672355,174.4513393754803,174.76162885446092,92922900
2016-03-30,177.5714874267578,178.30410627670994,177.20085764827294,177.81282224224336,86365300
2016-03-31,177.14051818847656,177.90762090253034,176.97675247113472,177.47666402605608,94584100
2016-04-01,178.34722900390625,178.5368511208456,175.81319994277408,176.13211704040634,114423500
2016-04-04,177.7697296142578,178.47650527635759,177.4594401055879,178.2696412199905,63497000
2016-04-05,175.99417114257812,177.7783257704794,175.7355943866005,176.40788606108623,99662200
2016-04-06,177.91627502441406,177.976615313436,175.81320289343685,175.99421060873965,91839800
2016-04-07,175.787353515625,177.1750355489033,175.0461069670708,176.81303325566944,113859000
2016-04-08,176.2613525390625,177.4249413006354,175.71834269676057,176.98535689429215,95040600
2016-04-11,175.84765625,177.61458216122358,175.7528452064194,176.90780653602982,83757500
2016-04-12,177.48529052734375,177.76972366341656,175.57184081322575,176.02003967780357,115350600
2016-04-13,179.27806091308594,179.36425754922897,178.27823780157127,178.4161471586961,96336400
2016-04-14,179.28665161132812,179.79519065451856,178.93327701408802,179.33837747723106,65212900
2016-04-15,179.08843994140625,179.42458578162461,178.76090850415133,179.2866764236478,75761600
2016-04-18,180.3468780517578,180.38134882267988,178.41618608604705,179.08847790901285,82531000
2016-04-19,180.91571044921875,181.17428723256285,180.08828052463147,180.77781422962855,88316100
2016-04-20,181.088134765625,181.7948973993115,180.47617004525307,180.9588397759197,81100300
2016-04-21,180.1141357421875,181.2173844024611,179.83831700123838,181.10533139498034,85695000
2016-04-22,180.1141357421875,180.38994133137518,179.20050917837608,179.75213350851288,99251700
2016-04-25,179.8038330078125,179.8469313268856,178.88157895633816,179.50215792606133,66166500
2016-04-26,180.07102966308594,180.58818320420755,179.5883600389782,180.17445511060592,75864200
2016-04-27,180.44163513183594,180.83810806176712,179.32114471150336,179.6831468808245,77329400
2016-04-28,178.8040313720703,180.79505032609447,178.38170198895128,179.67457280603315,97216200
2016-04-29,177.8386993408203,178.52823310193466,176.71820862297983,178.1748452409962,142424100
2016-05-02,179.25222778320312,179.4332223300957,177.90764425638218,178.34721559345462,62188000
2016-05-03,177.69210815429688,178.24373232360222,176.93361998959296,178.00239757151598,106422100
2016-05-04,176.70095825195312,177.42497590013224,176.19243222364312,176.68372944377316,92243800
2016-05-05,176.6664581298828,177.53698626175913,176.235501265274,177.17498407369888,67619200
2016-05-06,177.31295776367188,177.35605609612267,175.72703908289324,175.88217729759864,89315000
2016-05-09,177.45944213867188,177.89901346775625,177.00262885008564,177.18363654545078,74374900
2016-05-10,179.6659393310547,179.68318129054114,178.10587736745387,178.17483205363797,77472200
2016-05-11,177.9852294921875,179.74352815172682,177.9852294921875,179.20053131003428,81727000
2016-05-12,178.0369110107422,178.83849767729612,177.01123149260067,178.6661043972556,89586300
2016-05-13,176.4854736328125,178.29549796253272,176.15795531590274,177.73525922568487,96474600
2016-05-16,178.22657775878906,178.70924749962782,176.59756080757626,176.65790110106312,77486800
2016-05-17,176.5630645751953,178.24379402032864,176.02866902338107,177.95074645589762,114924900
2016-05-18,176.6148223876953,177.81288246741002,175.51157338558824,176.20972170625976,120062100
2016-05-19,176.00279235839844,176.29583988902866,174.7788763612717,175.88212495450597,115430500
2016-05-20,177.1147003173828,177.64046834700812,176.57169032645876,176.62340305859192,104990400
2016-05-23,176.8733367919922,177.41633354312395,176.68371470373637,177.13190041074023,58682600
2016-05-24,179.16600036621094,179.48491738509261,177.67489331644617,177.70074967584745,93537800
2016-05-25,180.38128662109375,180.80362904188834,179.1659852249008,179.8555187714346,76621400
2016-05-26,180.43299865722656,180.75191564795765,180.1140948182539,180.51919528212866,55280700
2016-05-27,181.2087860107422,181.2174004152475,180.54510861448057,180.59682134503763,64211200
2016-05-31,180.86402893066406,181.5966610845931,180.29516253950248,181.4846080570651,109879400
2016-06-01,181.23460388183594,181.41559840034245,180.0451587246111,180.24339520022863,69936200
2016-06-02,181.78623962402344,181.80346843046274,180.34684518070472,180.82951479621752,63044700
2016-06-03,181.2432403564453,181.59662818557834,180.01932428770883,181.21738399350986,101757100
2016-06-06,182.16554260253906,182.52754493103922,181.44152479377385,181.60529057014023,64887000
2016-06-07,182.4499053955078,183.01877165532946,182.29476722560779,182.32062358725778,60974800
2016-06-08,183.044677734375,183.17397272950404,182.45858250876918,182.5878643521339,66170900
2016-06-09,182.794677734375,182.91534513862265,182.0275749891375,182.30338056237758,73786900
2016-06-10,181.062255859375,181.7431620407139,180.51061834812245,181.39840174794318,113829200
2016-06-13,179.6659393310547,181.32081234418848,179.57975583714577,180.4502840906671,117751200
2016-06-14,179.31259155273438,179.91594190368676,178.34725203403383,179.27812077782272,125059300
2016-06-15,179.0625457763672,180.45022716260573,178.87292373712285,179.31249492713974,109124500
2016-06-16,179.59695434570312,179.76934760796036,177.20083530003296,179.06257205763205,149533100
2016-06-17,178.9281463623047,179.51728943077455,178.26101758876118,179.49129860246893,117055700
2016-06-20,180.0804443359375,181.60529679450312,179.99379943322612,180.92084965564493,82789600
2016-06-21,180.59164428710938,181.0075108034775,180.01981956450436,180.4703493356621,72461700
2016-06-22,180.29705810546875,181.51000752160758,180.1497591147917,180.77356544885083,95560500
2016-06-23,182.6449737548828,182.6969554096507,181.31072947526678,181.77857758833423,102731400
2016-06-24,176.08636474609375,182.67964021831585,175.63583502991952,176.4242587281853,333444400
2016-06-27,172.9326934814453,174.66548594831286,172.10960648355731,174.6568135250778,230775800
2016-06-28,176.0517120361328,176.07770286553009,174.2496062836965,174.5615094566212,159382400
2016-06-29,179.0494384765625,179.28335592762298,177.36862776514454,177.47259107672699,137328600
2016-06-30,181.49267578125,181.54465743902932,178.96280041478528,179.52596588776117,165021900
2016-07-01,181.8739013671875,182.36775358121096,181.32806749277373,181.49268489744824,106055300
2016-07-05,180.56561279296875,181.1460965884679,179.95913817230954,181.03346086600433,109803700
2016-07-06,181.64859008789062,181.76988500012285,179.39595518054477,180.063083807899,96021500
2016-07-07,181.5360107421875,182.50637034133544,180.75625938146618,181.83058230333484,85593800
2016-07-08,184.2391357421875,184.49039802861046,182.6189791744876,182.85290983629199,133971000
2016-07-11,184.888916015625,185.46941301615357,184.49904042822834,184.7069802442455,73633900
2016-07-12,186.2318115234375,186.53505540167615,184.91488594445306,185.8679268016431,101275600
2016-07-13,186.2058868408203,186.66507581143415,185.7120478358891,186.65641660789433,87324100
2016-07-14,187.24549865722656,187.72201909964812,186.84696390185854,187.48808847879505,91230900
2016-07-15,186.99429321289062,188.01663438201513,186.5437634877756,187.81736695789297,107155400
2016-07-18,187.4967803955078,187.66139776729338,186.8556425317523,187.11556400193183,58725900
2016-07-19,187.3061981201172,187.34084815153065,186.82101835938718,187.0722674425663,54345700
2016-07-20,188.08592224121094,188.3285120865233,187.30617105558628,187.30617105558628,58159500
2016-07-21,187.37548828125,188.19856193236217,186.9249586075281,187.9733037055789,67777300
2016-07-22,188.21592712402344,188.26790878407846,187.22823592250458,187.49681664622742,62787500
2016-07-25,187.7047119140625,188.05993749194423,187.11556890502933,188.00795584057724,55873100
2016-07-26,187.79132080078125,188.15520551072427,186.9335840572458,187.60071263555116,70080500
2016-07-27,187.5921173095703,188.24191448861126,186.81235276262672,188.17260120309467,84083900
2016-07-28,187.8086700439453,188.1032415196131,186.92494239678777,187.39279043342754,65035700
2016-07-29,188.11190795898438,188.47579271707374,187.2541843221147,187.54009660778948,79519400
2016-08-01,187.9559783935547,188.57111224203112,187.4967895026675,188.17257742586582,73311400
2016-08-02,186.75169372558594,187.86067974560922,185.90262919591478,187.70472156333548,92295500
2016-08-03,187.2975311279297,187.35818520985814,186.38782566026205,186.69105640943215,53993600
2016-08-04,187.4967803955078,187.817342717308,185.62536167440123,187.4101354987296,46585500
2016-08-05,189.03030395507812,189.0736264062183,187.49679230193246,187.49679230193246,71892200
2016-08-08,188.91766357421875,189.32487078013284,188.6490829107764,189.22089426320164,39906500
2016-08-09,189.03030395507812,189.53281530396103,188.70108241075593,188.9869947240939,51251700
2016-08-10,188.56248474121094,189.2209411508808,188.20725909566255,189.1429686589774,57941100
2016-08-11,189.43751525878906,189.68877754869254,188.83104059029895,189.09962128490483,72504300
2016-08-12,189.27293395996094,189.4895330263153,188.86572665760212,189.12563496110107,61313500
2016-08-15,189.81869506835938,190.17392059857858,189.63675931298621,189.64541851366704,49813500
2016-08-16,188.83973693847656,189.4635300907026,188.83973693847656,189.39423002280031,53213600
2016-08-17,189.19491577148438,189.33354232299237,188.02528894604413,188.8743534387583,75134300
2016-08-18,189.61944580078125,189.65409582696742,189.05629363920977,189.16891613943108,52989300
2016-08-19,189.34222412109375,189.5241731441813,188.64911772114934,189.1429566921176,75443000
2016-08-22,189.3335418701172,189.56747252270793,188.72706723391488,189.09961121752647,61368800
2016-08-23,189.7147674560547,190.2606012651274,189.65411337942163,189.9573573222745,53399200
2016-08-24,188.744384765625,189.6627624633276,188.31984594190294,189.56745836902894,71728900
2016-08-25,188.61441040039062,189.03894920829913,188.19854401355732,188.35448895106202,69224800
2016-08-26,188.25926208496094,189.8447690340767,187.35821567385054,188.8050960304387,122506300
2016-08-29,189.186279296875,189.4548600100896,188.3545331080634,188.38919636018238,70502200
2016-08-30,188.8743133544922,189.38548378201858,188.3111612862211,189.09957153777006,58114500
2016-08-31,188.33718872070312,188.6577510477168,187.54876509572614,188.5364561223477,85269500
2016-09-01,188.34584045410156,188.64041194400966,187.16754127431437,188.32850883112025,97844200
2016-09-02,189.19491577148438,189.62811382983017,188.61443195971972,189.2122473954618,79293900
2016-09-06,189.76675415039062,189.84472663371304,188.75307220672968,189.4808418247186,56702100
2016-09-07,189.74945068359375,189.9313997251701,189.1343167081125,189.6021648976312,76554900
2016-09-08,189.31619262695312,189.6887497960472,189.0042895259121,189.4114967194977,74102900
2016-09-09,184.78497314453125,188.03395876558358,184.75898231717534,187.98197711087175,221589100
2016-09-12,187.43617248535156,187.84337980421665,183.94459645179984,184.0139097422618,168110900
2016-09-13,184.74166870117188,186.40514791489088,184.1092031402636,186.13656719259384,182828800
2016-09-14,184.67233276367188,186.01524943059863,184.10918055826195,184.79362769499815,134185500
2016-09-15,186.5177459716797,186.9076215614056,184.3257649595034,184.5077139521248,134427900
2016-09-16,185.7967071533203,186.07536070567258,185.10009984630503,185.8924926510748,155236400
2016-09-19,185.8315887451172,187.11162556444566,185.50069089641204,186.4585460969081,80250500
